12763487,405438882,-740065,407338
12763485,405438889,-739955,407540
12766214,405438931,-739935,407507
12763834,405439448,-739906,407485
12764003,405439636,-739887,407443
12764001,405439655,-739881,407458
12765975,405439719,-1184304,342196
12764103,405439811,-739970,407568
12764101,405439822,-740031,407411
12785475,405439945,-830024,399709
12764787,405440219,-739951,407471
12764763,405440333,-739918,407242
12764758,405440357,-739889,407487
12764967,405440439,-739571,407266
12764965,405440444,-739966,407534
12785463,405440869,-830039,399687
12765607,405440971,-739960,407353
12765903,405441274,-739922,407504
12765897,405441290,-739918,407383
12766300,405441780,-739887,407311
12766604,405442042,-739860,407574
12766602,405442057,-740063,407408
12767170,405442285,-739942,407526
12767422,405442451,-739898,407358
12767534,405442502,-739967,407335
12768394,405442826,-740083,407283
12768785,405442867,-739961,407458
12768784,405442899,-739982,407406
12770761,405443026,-739911,407201
12770760,405443040,-739964,407253
12774624,405443186,-740059,407143
12785441,405443325,-830072,399729
12768758,405443421,-739906,407287
12768763,405443465,-740028,407433
12770732,405443470,-740049,407236
12771352,405443534,-739958,407474
12769183,405443585,-739963,407370
12770718,405443613,-740057,407266
12770714,405443717,-739880,407200
12769353,405443864,-740078,407306
12769332,405443934,-739910,407331
12770304,405444069,-739982,407195
12771648,405444230,-739951,407475
12769650,405444267,-739787,407284
12771326,405444280,-740074,407401
12770289,405444411,-740096,407129
12771320,405444438,-739957,407442
12770335,405444493,-740123,407106
12770333,405444510,-739973,407243
12770306,405444567,-739970,407129
12770285,405444646,-739945,407164
12771727,405445458,-739918,407482
12785528,405445533,-830073,399713
12785526,405445575,-830045,399691
12774644,405445577,-740046,407180
12774646,405445578,-740048,407183
12772764,405446019,-739945,407445
12772765,405446019,-739945,407445
12774760,405446082,-740091,407127
12774759,405446150,-740089,407128
12772662,405446176,-739956,407489
12772660,405446178,-739928,407451
12772901,405446234,-739982,407406
12772635,405446280,-739964,407378
12774619,405446627,-740059,407143
12774002,405447100,-739873,407443
12774001,405447107,-739891,407571
12775293,405447653,-739877,407439
12785723,405447984,-830100,399696
12788565,405448138,-1174344,340733
12776139,405448453,-740006,407334
12776130,405448467,-739968,407412
12776442,405448589,-739945,407403
12776441,405448592,-739990,407517
12776379,405448754,-739994,407283
12789957,405448783,-1222483,381275
12779531,405449593,-739978,407378
12779504,405449692,-739978,407432
12779500,405449699,-739940,407540
12782020,405449926,-740059,407143
12780528,405450103,-739930,407357
12780525,405450105,-740061,407426
12785585,405450142,-830054,399685
12782019,405450147,-740059,407143
12785584,405450218,-830058,399697
12781840,405450439,-739944,407456
12781818,405450521,-740037,407370
12781815,405450532,-739949,407229
12782581,405450689,-740018,407448
12782575,405450740,-739965,407295
12785764,405451654,-739900,407428
12785763,405451664,-740011,407243
12786593,405451775,-739963,407456
12786592,405451776,-739966,407296
12833417,405451866,-740059,407143
12786982,405451898,-739866,407451
12833416,405452092,-740059,407143
12787495,405452299,-739933,407421
12788868,405452333,-739976,407443
12788867,405452350,-740074,407420
12788980,405452798,-740008,407369
12788953,405452913,-739963,407261
12788948,405452927,-739893,407413
12789176,405453101,-739918,407384
12789958,405453270,-830044,399689
12791138,405453344,-739898,407201
12791288,405453911,-740020,407401
12791870,405454334,-739946,407505
12796804,405454400,-740076,407403
12792429,405454708,-739977,407300
12792398,405454779,-739929,407413
12792394,405454794,-740037,407330
12793367,405455004,-740033,407268
12793882,405455100,-740062,407337
12793880,405455110,-739906,407244
12793841,405455234,-740047,407480
12794487,405455325,-739923,407376
12794837,405455856,-739903,407543
12794835,405455857,-739908,407356
12800433,405455958,-830024,399709
12795804,405456132,-739987,407228
12800431,405456185,-830061,399690
12796024,405456351,-739898,407569
12796743,405456707,-740055,407409
12796742,405456710,-740030,407506
12796966,405456772,-739942,407456
12796910,405456870,-739899,407378
12833445,405456938,-740060,407143
12833446,405456939,-740060,407143
12797143,405456954,-739681,407508
12797814,405457290,-739914,407560
12797813,405457293,-739898,407318
12797786,405457370,-739880,407446
12798050,405457452,-739835,407423
12798589,405457541,-739969,407504
12798586,405457621,-739935,407507
12800685,405458071,-739927,407455
12798644,405458087,-739933,407472
12799412,405458141,-739881,407346
12799410,405458158,-739968,407297
12799358,405458229,-739963,407308
12800684,405458276,-740056,407513
12799903,405458331,-739927,407375
12819334,405458441,-1135114,535460
12800084,405458500,-740051,407420
12800017,405458627,-739944,407312
12800652,405458658,-739903,407543
12800643,405458683,-740149,407484
12800856,405459039,-739857,407553
12801136,405459211,-739945,407551
12801131,405459221,-740013,407464
12801326,405459300,-740023,407399
12801915,405459356,-739945,407423
12801914,405459409,-739945,407423
12801279,405459431,-739960,407291
12808125,405459509,-1224398,376591
12801836,405459744,-739966,407234
12801834,405459749,-739963,407246
12801803,405459810,-739951,407231
12801799,405459827,-739881,407412
12802380,405460167,-739878,407314
12802599,405460251,-739955,407282
12803953,405460319,-739945,407470
12802568,405460331,-740002,407268
12803206,405460476,-739893,407503
12803950,405460550,-740060,407396
12803426,405460723,-740061,407460
12804127,405461098,-739948,407473
12804126,405461099,-739997,407267
12838317,405461219,-1222570,378248
12805477,405461225,-740050,407418
12804330,405461268,-739787,407510
12811342,405461275,-1222569,378250
12804531,405461308,-739936,407384
12805474,405461312,-739978,407519
12804528,405461316,-740006,407328
12804884,405461582,-739953,407421
12804885,405461582,-739926,407260
12811700,405461659,-739900,407434
12804841,405461723,-739879,407551
12805591,405461962,-739952,407492
12805590,405461965,-739889,407510
12805850,405462176,-739898,407568
