15478742,406790833,-739716,407628
15478741,406790920,-739837,407794
15478739,406790937,-739772,407583
15478734,406790959,-739918,407674
15478733,406790962,-739855,407624
15478731,406790963,-739870,407642
15478782,406791065,-739866,407674
15483106,406791227,347749,319613
15483105,406791284,348232,320693
15481125,406791301,352006,317744
15483104,406791333,348050,320625
15484344,406791371,-1230120,492667
15481119,406791415,-739793,407590
15481122,406791416,351913,317734
15527834,406791454,-739673,408095
15481118,406791471,-739828,407721
15481117,406791484,-739741,407625
15481115,406791508,-739669,407635
15481114,406791509,-739786,407588
15481002,406791553,-739782,407592
15481067,406791571,-739785,407587
15481071,406791587,-739742,407643
15481107,406791600,-739820,407683
15481102,406791611,-739924,407698
15483103,406791616,348584,320250
15484343,406791649,-1230123,492666
15483102,406791650,348051,320671
15481668,406791688,-739731,407637
15483100,406791888,348096,320667
15481832,406792041,-739696,407583
15481831,406792049,-739885,407769
15481830,406792057,-739898,407751
15481770,406792070,-739671,407724
15481829,406792075,-739836,407658
15481828,406792081,-739817,407679
15481956,406792149,-739690,407628
15481955,406792156,-739924,407698
15499187,406792166,347880,320727
15481954,406792167,-739770,407635
15481912,406792220,-739833,407659
15481953,406792222,-739828,407681
15483098,406792233,348212,320592
15481947,406792251,-739755,407607
15481950,406792255,-739521,408005
15499184,406792542,347880,320727
15483083,406792593,348924,321557
15483081,406792616,348216,320676
15483080,406792824,347934,319564
15483000,406792843,-739770,407636
15483075,406792866,347934,319564
15483074,406792923,348540,320922
15483038,406792925,-739837,407590
15483039,406792943,-739817,407582
15483073,406792959,348382,321207
15483067,406793156,-739889,407632
15490419,406793265,349612,321066
15490418,406793581,347749,319892
15484617,406793684,343297,313702
15484154,406793737,352015,319033
15490417,406793828,349670,321068
15484129,406793876,-739625,407583
15484128,406793877,-739609,407686
15484127,406793905,-739852,407641
15484589,406794027,-739849,407680
15490416,406794100,348381,321207
15490415,406794232,348170,320728
15499188,406794401,347846,320846
15490414,406794520,348381,321207
15574087,406794597,-1175977,338512
15490413,406794624,348382,321207
15486003,406794669,-739681,407556
15486248,406794737,352357,317978
15486001,406794826,-739790,407616
15486000,406794833,-739860,407621
15485999,406794846,-739654,407573
15499185,406794855,347770,320762
15486247,406794907,352004,319017
15486246,406794933,352171,317814
15494715,406794942,-1219757,375536
15574086,406794942,-1175980,338515
15486036,406794950,-739833,407603
15486056,406794977,-739851,407613
15486067,406794995,-739833,407603
15494714,406795009,-1219757,375536
15574084,406795031,-1175680,338383
15486096,406795050,-739740,407616
16642538,406795089,-1175456,338700
15486207,406795100,-739846,407610
15486162,406795120,-739804,407768
15486161,406795121,-739794,407618
15490407,406795134,348302,320615
15569880,406795139,-1175840,338733
15490406,406795160,348708,320007
15490405,406795163,348031,320555
15490404,406795218,348141,318997
15490403,406795228,348170,320728
15487195,406795358,351958,317750
15490402,406795463,348040,320568
15490401,406795469,348043,320561
15487028,406795543,-739680,407615
15487024,406795570,-739929,407695
15574082,406795574,-1175893,338461
15499182,406795683,347788,320914
15486971,406795684,-739776,407762
15487166,406795731,-739778,407776
15494711,406795745,-1219757,375536
15487165,406795789,-739888,407643
15487164,406795796,-739765,407635
15487116,406795799,-739864,407629
15490399,406795809,348031,320578
15487143,406795823,-739888,407643
15487163,406795824,-739775,407592
15487328,406795851,-739765,407635
15487184,406795863,-739792,407666
15490398,406795878,348252,321651
15487327,406795935,-739765,407635
15487324,406795991,-739781,407763
15490397,406795999,348085,320697
15487343,406796014,-739781,407763
15487516,406796126,-739537,407750
15499176,406797093,347812,320832
15574075,406797644,-1175733,338359
15524751,406798844,349201,321731
15569868,406798861,-1175868,338737
15499174,406799219,347841,320836
15499175,406799270,347909,320836
15524748,406799383,349315,321714
15574072,406799598,-1175938,338506
15499171,406799677,347954,320830
15499173,406799793,347954,320830
15491870,406799835,352389,317460
15491869,406799888,352389,317460
15491868,406799918,352389,317460
15491889,406799957,-739752,407612
15491884,406799996,-739676,407563
15491877,406800010,-739864,407609
15491937,406800073,-739865,407609
15492063,406800127,-739758,407599
15491984,406800141,-739674,407561
15491981,406800155,-739668,407679
15491975,406800176,-739536,407766
15492313,406800243,352205,317718
15492047,406800262,-739814,407593
15492309,406800279,352165,317786
15492061,406800305,-739868,407612
15492306,406800308,351981,317768
15499472,406800322,347840,320719
15492302,406800375,351780,317701
15524746,406800451,349160,321805
15499442,406800575,347827,320756
15499168,406800642,347893,320711
15574071,406801047,-1175711,338356
15499170,406801062,347819,320750
15499467,406801175,347918,320707
15499466,406801302,347784,320753
15499457,406801499,347926,320826
15494836,406802124,348108,320696
15499454,406802209,347918,320683
15494832,406802365,348171,320556
15494830,406802369,349023,321633
15499841,406802403,347698,320690
15494751,406802441,344346,315129
15494826,406802461,348147,320670
15499451,406802487,347811,320805
15494824,406802499,348040,320561
15499456,406802517,347813,320793
15494823,406802564,348059,321123
15494745,406802583,-739730,407639
15494798,406802615,352171,317814
15499839,406802644,347656,320602
15494821,406802702,348213,320678
15494796,406802710,352133,317772
15494793,406802749,352101,317825
15494790,406802758,352101,317825
15494787,406802759,352101,317825
15563793,406802800,-1175961,338759
15499838,406802822,347556,320558
15524738,406802883,349321,321767
15499837,406802901,347703,320720
15499448,406802982,347823,320881
15574069,406802984,-1175731,338360
15499836,406802989,347721,320620
15499166,406803082,347813,320879
15495502,406803133,352029,317876
15499453,406803137,347863,320746
15499835,406803172,347692,320521
15499840,406803237,347692,320521
15495500,406803239,352133,317772
15495499,406803244,351971,317666
15499445,406803269,347874,320746
15569867,406803272,-1175877,338741
15499449,406803394,347798,320842
15499443,406803447,347883,320757
15495533,406803489,-739688,407617
15499266,406803580,347699,320746
15507314,406803603,347736,320639
15495528,406803616,-739766,407601
15495527,406803633,-739508,407737
15495523,406803654,-739827,407611
15495521,406803655,-739847,407620
15495583,406803657,-739851,407619
15495582,406803660,-739859,407619
15498572,406803904,347693,320520
15499186,406804290,347718,320769
15570230,406804699,-1175686,338708
15498582,406804712,347775,320543
15524735,406805197,349188,321779
15498581,406805402,347579,320454
15498580,406805541,347768,320621
15497219,406805647,352101,317821
15497218,406805648,352176,317751
15498666,406805758,347715,319908
15497130,406805767,-739929,407695
15497129,406805796,-739775,407636
15498579,406805852,347684,320561
15498578,406806082,347620,320575
15524734,406806099,349187,321779
15497202,406806125,-739821,407706
15497267,406806128,-739813,407616
15497266,406806136,-739825,407686
15497265,406806184,-739730,407639
15498577,406806191,347737,320513
15524750,406806291,349291,321734
15497341,406806346,-739731,407653
15497338,406806350,-739599,407627
15498494,406806352,347737,320541
15498576,406806377,347786,320620
15497447,406806518,-739795,407719
15498574,406806597,347683,320724
15497499,406806618,-739895,407682
15497549,406806680,348082,321635
15497498,406806696,-739733,407643
15497495,406806708,-739801,407599
15497548,406806716,348998,321551
15498573,406806748,347699,320564
15497547,406806764,347888,319669
15498491,406807253,347868,320703
15499183,406807282,347816,320843
15498435,406807332,352416,316657
15498493,406807372,347824,320564
15498492,406807427,347853,320591
15498490,406807509,347713,320639
15498434,406807607,352293,317872
15498433,406807705,352166,317803
15498432,406807734,351958,317861
15498431,406807801,351860,317771
15498430,406807815,352101,317821
15498489,406807836,347871,320600
15499283,406807865,344535,315225
15498488,406807907,347686,320731
15498428,406807917,352126,317841
15498427,406807962,351862,317769
15498426,406807988,351861,317766
15499282,406808076,344738,315363
15499281,406808130,344431,315216
15498595,406808149,-739792,407588
15498606,406808192,-739793,407590
15498669,406808196,348498,320551
15498642,406808217,-739822,407775
15499280,406808224,344387,315002
15499294,406808234,-739912,407663
15498641,406808254,-739832,407634
15499268,406808261,352135,317770
15498638,406808287,-739849,407725
15499279,406808289,344431,315216
15499267,406808308,351960,317747
15499293,406808330,-739680,407694
15499287,406808425,-739633,407754
15499286,406808437,-739728,407671
15499306,406808453,-739795,407581
15499339,406808522,-739782,407630
15499338,406808527,-739839,407727
15574067,406808598,-1175733,338360
15574066,406808730,-1175733,338360
15500903,406809082,348492,321011
15500902,406809233,348030,319632
15500901,406809268,348180,320469
15500899,406809332,348240,320449
15500897,406809385,348995,321555
15500735,406809395,345037,315404
15500896,406809399,348089,321640
15500733,406809406,344738,315364
15500731,406809490,344738,315363
15500818,406809568,351947,319733
15500894,406809618,348501,321013
15500817,406809646,345041,315403
15500828,406809649,-739711,407563
15500816,406809678,-739818,407680
15500885,406809824,348559,321319
15500883,406809827,348113,320698
16138922,406809840,-1176008,338880
15501794,406809864,349044,321361
15501793,406810077,348278,320519
15501792,406810160,348052,320244
15501791,406810279,348021,319125
15501790,406810334,348354,321066
15573985,406810344,-1175733,338361
15501784,406810570,348410,321105
15501783,406810580,348351,321067
15501782,406810586,349001,321552
15507338,406810611,347714,320636
15501781,406810620,348000,319128
15501780,406810706,349044,321361
15501779,406810750,348276,321196
15501778,406810787,348064,320450
15573984,406810795,-1175733,338360
15501776,406810821,348349,321151
15501775,406810977,348226,320490
15524739,406811015,349189,321773
15501774,406811053,348220,320225
15524749,406811095,349166,321795
15501795,406811187,-739834,407657
15569865,406811193,-1175877,338740
15507313,406811219,347741,320643
15908107,406811227,347872,320783
15501846,406811227,-739792,407571
15569873,406811325,-1175872,338741
15569864,406811517,-1175873,338741
15524737,406811618,349283,321715
15908106,406811670,347878,320780
15908105,406811893,347873,320784
15503515,406811986,352250,317929
15506994,406812074,347671,320712
15503700,406812181,-739850,407596
15503698,406812182,-739850,407596
15648543,406812267,348247,320684
15503806,406812319,-739793,407584
15503881,406812352,351870,317768
15507007,406812382,347731,320598
15506990,406812424,347673,320721
15507005,406812530,347705,320562
15506987,406812533,347723,320629
15507003,406812755,347497,320522
15506986,406812766,347718,320624
15507006,406812789,347703,320696
15507001,406812865,347702,320629
15507004,406812947,347767,320663
15507002,406813000,347582,320515
15506651,406813008,352124,317846
15569871,406813125,-1175877,338741
15506995,406813237,347774,320664
15524731,406813298,349282,321692
15506992,406813317,347774,320664
15506993,406813397,347774,320664
15506991,406813403,347717,320599
15505528,406813432,351870,317878
15505527,406813442,351982,317553
15505526,406813451,352026,317849
15506989,406813509,347774,320664
15505725,406813545,-739740,407634
15505724,406813553,-739934,407705
15505723,406813568,-739814,407621
15505722,406813573,-739857,407631
15505721,406813578,-739638,407610
15505720,406813643,-739734,407641
15505718,406813662,-739740,407634
15505873,406813678,344738,315364
15573982,406813687,-1175731,338361
15505863,406813698,-739793,407584
15524747,406813701,349272,321775
15505862,406813709,-739924,407698
15506985,406813739,347638,320726
15505861,406813793,-739442,407938
15505859,406813806,-739488,407974
15505860,406813806,-739818,407606
15505867,406813834,-739815,407632
15508312,406814561,348175,320588
15506647,406814637,352287,317843
15506676,406814677,-739752,407615
15506646,406814715,352133,317777
15508311,406814723,348352,321067
15508310,406814730,348351,321067
15506645,406814753,352111,317851
15506675,406814759,-739720,407635
15506762,406814772,-739909,407666
15506674,406814775,-739839,407614
15524736,406814816,349308,321824
15506669,406814842,-739705,407685
15506671,406814847,-739742,407922
15506670,406814854,-739795,407583
15506760,406814897,-739847,407625
15506759,406814903,-739633,407751
15506758,406814933,-739836,407604
15506757,406814952,-739794,407579
15506811,406814955,352131,317773
15506766,406815006,-739712,407598
15507289,406815050,352176,317751
15507305,406815102,347778,320661
15507288,406815379,352298,317721
15508366,406815850,352065,317798
15534774,406815909,347764,320652
15508365,406816172,352028,317849
15508364,406816199,352214,317996
15508642,406816278,-739822,407625
15508719,406816334,-739824,407598
15508362,406816349,352281,317518
15508641,406816400,-739852,407630
15508640,406816401,-739785,407587
15508717,406816412,-739752,407758
15508716,406816420,-739762,407784
15508715,406816453,-739622,407749
15534771,406816506,347927,320652
15508731,406816556,-739659,407603
15508756,406816599,-739660,407612
15509936,406816904,-739853,407636
15534772,406817047,347869,320692
15509990,406817049,-739841,407593
15509949,406817075,-739588,407721
15510026,406817089,-739617,407601
15510025,406817104,-739793,407590
15510023,406817126,-739737,407563
15510018,406817190,-739738,407596
15510071,406817217,-739588,407641
15510126,406817241,-739735,407714
15510177,406817283,351836,317692
15510176,406817291,351899,317660
15510112,406817305,-739876,407721
15510175,406817316,352111,317831
15510174,406817325,352144,317792
15510173,406817338,352359,317470
15510166,406817370,-739798,407621
15510172,406817381,352427,317324
15524730,406817725,349155,321706
15534777,406817829,347648,320654
15534775,406817976,347765,320653
15511224,406818029,352227,317744
15511200,406818041,-739714,407628
15511199,406818042,-739785,407587
15511198,406818069,-739813,407599
15511223,406818157,351835,317694
15511222,406818192,351991,317770
15511331,406818254,348081,320626
15511330,406818264,348906,320371
15511309,406818284,-739728,407641
15511226,406818294,-739765,407573
15511254,406818308,-739788,407627
15511307,406818308,-739794,407610
15511776,406818311,352094,317872
15511329,406818314,348098,321665
15511260,406818323,-739746,407601
15511292,406818355,343010,313423
15511328,406818363,348115,320656
15511325,406818395,-739848,407687
15511777,406818646,343010,313423
15511779,406818672,-739792,407591
15511818,406818673,344364,315225
15511811,406818714,-739801,407768
15511839,406818743,-739801,407768
15511845,406818758,-739793,407588
15511854,406818784,-739899,407743
15511881,406818797,-739802,407768
15511976,406818810,-739851,407635
15511975,406818830,-739799,407600
15511909,406818832,-739799,407600
15511974,406818844,-739781,407713
15511973,406818857,-739785,407587
15511971,406818895,-739929,407695
15511970,406818897,-739738,407668
15511969,406818914,-739785,407587
15513196,406819226,-739785,407587
15513195,406819263,-739852,407635
15513194,406819303,-739826,407638
15513168,406819433,-739793,407584
15513191,406819436,-739815,407849
15513190,406819437,-739692,407658
15513211,406819462,-739609,407672
15514267,406819520,-739866,407714
15514266,406819588,-739867,407640
15514263,406819612,-739832,407635
15514262,406819618,-739773,407636
15514261,406819646,-739837,407745
15514420,406819691,352132,317608
15514419,406819695,351949,317841
15514418,406819703,352139,317748
15514330,406819740,-739843,407752
15514329,406819749,-739841,407726
15514328,406819772,-739631,407661
15514327,406819784,-739711,407745
15514326,406819858,-739828,407637
15514344,406819878,-739844,407605
15514365,406819885,-739845,407636
15514370,406819893,-739792,407583
15514369,406819898,-739825,407696
15515123,406820121,-739793,407584
15515122,406820234,-739792,407639
15534770,406820295,347743,320631
15515120,406820346,-739792,407588
15515119,406820366,-739837,407724
15515118,406820376,-739800,407588
15515239,406820377,-739806,407598
15515242,406820457,351618,316673
15515238,406820458,-739892,407694
15515237,406820494,-739733,407625
15515236,406820496,-739827,407612
15515137,406820507,-739555,407719
15515235,406820523,-739738,407675
15515146,406820527,-739658,407654
15515227,406820591,-739772,407583
15515240,406820601,351618,316675
15515225,406820608,-739909,407693
15515222,406820633,-739704,407588
15515571,406820672,352073,317579
15515570,406820726,351627,316663
15515569,406820738,351632,316665
15515568,406820771,351924,317811
15515567,406820802,351955,317857
15515566,406820820,351924,317811
15515564,406820913,351924,317810
