21383349,411328626,-740059,407143
21797868,411329643,-1113119,342597
23548722,411330610,165414,435041
21573438,411332994,191451,519194
21391816,411333373,-1220954,376305
21460280,411335217,-1276,515073
21395476,411335909,-740059,407143
21396797,411336260,-1224400,376597
21516948,411336293,-844128,337429
21400677,411337815,-1151522,361360
21402749,411338579,-1151536,361097
21480229,411340610,-1190345,376427
21424013,411343469,-730047,418207
21607745,411344945,-1048661,397023
21427045,411346630,-1151549,361306
21917400,411348243,36918,510267
21444087,411353118,-738213,406900
21947683,411355340,-973478,329748
23323130,411360388,-1224436,377823
21439299,411360648,-1174698,339046
21453512,411366963,-1151553,361309
21457722,411367612,-1182949,340986
23824993,411372586,-793416,436912
21464517,411373971,-740059,407143
21477119,411374070,-756971,454215
21711369,411377973,-218952,641347
21543932,411380367,-1183286,340928
21474001,411383875,274229,593239
21470986,411386159,-1224194,377749
21527738,411386364,-813792,285383
21478856,411401042,-740059,407143
21507976,411401990,137544,510645
22089203,411402149,-4226,514327
22560235,411406963,-815608,283164
21745361,411408641,158140,504317
21877261,411413360,-1115381,314851
21705053,411414921,-923293,389518
21602813,411415840,21733,413866
21655711,411416403,-76500,335166
21500670,411418380,-1109,514982
21590390,411422712,-876297,418781
25259329,411423214,-1166967,436480
21511636,411424678,-2329,515097
25042992,411426814,-12674,531036
21790273,411428782,-18873,524827
21532029,411429024,-738087,415839
21699048,411429112,122388,434620
21614791,411430489,-876217,418984
23279103,411434219,-1161834,329073
21612479,411441771,-1183293,339478
21550539,411442865,-741619,407376
21632846,411443002,-843879,337490
21557739,411449536,-756988,454179
21564008,411453848,-1224820,377577
21585766,411455848,-829927,426821
21827505,411456322,125803,490753
21570284,411465298,-1276,515073
22094460,411466037,305233,504500
22329313,411469968,-814816,285165
21581939,411485920,-740059,407143
21588876,411491770,-1224194,377749
21678150,411496170,-752486,398277
21749985,411499421,-807581,351859
21609817,411499954,-1151517,361321
21635486,411504282,-733531,407181
21625030,411506409,-740059,407143
22534612,411506486,77070,485593
23381407,411506960,-843894,337352
22497264,411507070,-1230719,493199
21801357,411507233,-738740,416417
21660864,411507426,-878756,423595
24523789,411510090,-1171920,342491
21654436,411510433,-1120796,334469
21695541,411510510,-953693,297601
21944285,411511697,-901504,323704
21643704,411514160,-756971,454215
21638686,411514475,-1276,515073
23356565,411514644,-754479,419993
22948754,411514691,-1204357,349530
21648681,411514889,-739973,419270
21650895,411515490,-813792,285383
23266424,411515739,-953662,295928
21692778,411516613,-984936,294241
22162191,411517367,-1181137,340165
21708633,411518466,-766876,399831
22242934,411518563,-1197009,344117
21679390,411518824,-1151728,361146
22263886,411520289,-861694,379989
22677299,411523173,200707,321085
23088079,411525617,-1186009,341790
22798729,411529147,-882890,417150
23384042,411530500,-1124277,333293
22096128,411532855,-976505,327626
21685299,411533544,-1175599,339183
21664094,411534441,-1276,515073
21867952,411538787,-1120740,334483
21668669,411540841,-739850,407277
23900901,411540943,-1193517,361969
21672485,411542316,-1174349,340738
21671308,411545197,-1151661,361235
21815805,411545237,-843879,337546
23834412,411547222,-849201,351462
22484038,411557155,55182,509770
21684173,411567551,-1276,514908
21737680,411568055,-815911,283530
22561903,411573620,-844952,416367
21689569,411574977,-1276,515073
21693471,411576850,-711213,423713
21696870,411577748,-740059,407143
21718699,411578838,-1224391,376597
21700795,411578956,-738386,407279
21706288,411583407,-1213941,386012
21713437,411585615,-1220954,376305
22077259,411586134,-765222,34205
21702544,411586410,-1151677,361221
21842541,411586459,115770,481366
21763078,411588257,-1151176,361438
21715234,411594055,-977430,302671
21986997,411594690,-1180969,339367
21874248,411595158,-845120,391031
21858494,411598753,-770067,398079
22970668,411599152,-810379,292058
21740536,411602459,-1183758,340386
21781874,411602842,-882255,306946
21782719,411603482,43214,520792
22006140,411608046,-1183266,341015
24627047,411609091,-889730,398398
21803779,411611544,-830439,423325
21748112,411611802,-1212491,387465
21743408,411611954,-813792,285383
21773755,411612218,-1172,514805
21759135,411612250,-739195,405615
22354836,411614152,-745251,403111
21802501,411616214,-770364,388976
21887966,411616653,-1224118,377859
21910843,411617629,-1151690,361227
21841252,411618402,-1221086,473584
23258677,411620362,-865186,362000
22055779,411621185,-825891,274890
21794849,411622152,-984936,294241
21765489,411623465,-741787,407543
22373422,411624248,-1183829,340816
