11398057,405085054,-739853,407610
11398056,405085069,-739841,407637
11398051,405085149,-739636,407563
11419499,405085182,-830489,423365
11399629,405085434,-739582,408015
11398847,405085444,-739811,407583
11398846,405085456,-739853,407633
11398843,405085484,-739820,407531
11399627,405085547,-739738,407919
11419497,405085895,-830524,423373
11399630,405085979,-739943,407530
11401092,405086392,-739934,407205
11401090,405086400,-739809,407537
11401086,405086404,-739908,407480
11401971,405086824,-739499,407999
11401969,405086847,-739589,407739
11401966,405086928,-739709,407612
11402798,405087203,-739895,407574
11402796,405087247,-739907,407702
11402793,405087264,-739635,407425
11404290,405087785,-739447,407794
11404288,405087820,-739607,407790
11404285,405087828,-739578,407823
11404531,405087938,-739669,407585
11404530,405087943,-739527,407793
11404527,405087985,-739686,407970
11405652,405088143,-739976,407094
11405651,405088157,-739838,407268
11405647,405088275,-739862,407388
11406670,405088675,-739719,407558
11406668,405088687,-739897,407574
11406666,405088689,-740010,407567
11407219,405088925,-740021,407245
11407288,405088961,-739820,407747
11407289,405088961,-739413,407981
11408117,405089025,-740081,407463
11408112,405089106,-739846,407563
11408108,405089208,-739967,407209
11408683,405089621,-739792,407588
11408684,405089621,-740106,407106
11408681,405089627,-739813,407369
11409243,405089656,-739548,407778
11409241,405089675,-739453,407989
11409235,405089731,-739736,407871
11409934,405089757,-739941,407475
11409933,405089783,-739833,407658
11409931,405089830,-739791,407456
11410774,405089943,-739947,407458
11410772,405090212,-740051,407470
11410824,405090432,-739624,407576
11411525,405090543,-739806,407540
11411524,405090603,-739830,407420
11411522,405090650,-739918,407565
11412274,405090767,-739954,407550
11412273,405090779,-739757,407501
11412271,405090805,-739748,407502
11413074,405091124,-739713,407653
11413072,405091137,-739475,407826
11413069,405091161,-739616,408098
11413721,405091464,-739549,407740
11413744,405091466,-739849,407858
11413745,405091466,-739499,407868
11414278,405091672,-739705,407517
11414277,405091684,-739787,407672
11414274,405091710,-739733,407648
11415133,405091885,-739710,407934
11415129,405091906,-739532,407759
11415122,405091944,-739656,407681
11416134,405092341,-739794,407635
11416132,405092369,-739718,407628
11416130,405092383,-739740,407648
11416843,405092543,-739504,407709
11416839,405092589,-739559,407789
11417628,405092614,-740052,407155
11416833,405092622,-739611,407652
11417627,405092857,-739787,407633
11418515,405093016,-739823,407690
11419150,405093303,-739940,407567
11419148,405093306,-739860,407495
11419145,405093333,-739773,407596
11420324,405093655,-739874,407624
11420529,405093664,-739888,407746
11420526,405093680,-739888,407746
11421087,405093734,-740039,407068
11585751,405093837,-739910,407358
11421090,405093907,-739873,407621
11421089,405093917,-739887,407655
11421900,405094218,-739850,407606
11421898,405094251,-740011,407433
11421896,405094253,-739840,407270
11422575,405094290,-739732,407929
11422574,405094293,-739492,407845
11422572,405094384,-739776,407639
