11299892,405053539,-739804,403262
11299898,405053636,-739804,403261
11328799,405058702,-739804,407331
11591877,405128538,-739804,407796
11847666,405199365,-739804,407603
11877675,405205166,-739804,407707
11880683,405205845,-739804,407736
11874486,405204624,-739804,407518
11847688,405199345,-739804,407821
11877114,405205159,-739804,407707
11239314,405043857,-739804,406725
11243699,405044735,-739803,407714
11304668,405054485,-739803,407595
11497925,405110581,-739803,407253
11926521,405213975,-739803,407779
11931085,405215232,-739803,407633
12051378,405238626,-739803,407546
11298438,405053279,-739803,406636
11310483,405055336,-739803,403262
12025333,405232566,-739803,407840
11301409,405053826,-739803,403261
11310485,405055316,-739803,403262
11589552,405127967,-739803,407673
11438994,405098141,-739802,407621
11487536,405108396,-739802,407754
11502038,405111528,-739802,407757
11985467,405225346,-739802,407525
11307405,405054789,-739802,403261
12003599,405228458,-739802,407821
11322643,405057365,-739801,407599
11327869,405058524,-739801,407797
11421955,405094222,-739801,407838
11594184,405129032,-739801,407539
11642945,405137263,-739801,407847
11763223,405181072,-739801,407221
11774056,405184181,-739801,407532
12033896,405234420,-739801,407284
11715862,405156858,-739801,407294
11942971,405217459,-739801,407799
11963156,405221374,-739801,407830
11553701,405119905,-739801,407799
11911201,405211286,-739801,407403
11572525,405124097,-739801,407599
11619485,405133261,-739801,407512
11527226,405116291,-739800,407508
11940906,405217051,-739800,407757
11348254,405062275,-739800,407779
11929256,405214838,-739800,407601
11290271,405052041,-739800,407605
11404895,405088139,-739799,407633
11435754,405097596,-739799,407586
11715796,405157105,-739799,407233
11792510,405188039,-739799,407532
11573572,405124338,-739799,407863
11744005,405174781,-739799,407731
11278311,405050123,-739799,407233
11449356,405100555,-739799,407550
11268377,405048853,-739798,406748
11272599,405049229,-739798,406814
11448712,405100337,-739798,407636
11484918,405107695,-739798,407603
11555587,405120158,-739798,407065
11739954,405173014,-739798,407482
11834935,405196748,-739798,407868
11979873,405224389,-739798,407434
11918826,405212732,-739798,407326
11490295,405109017,-739798,407835
11933682,405215709,-739798,407548
11250304,405045921,-739797,406778
11399136,405085630,-739797,407513
11572516,405124121,-739797,407626
11754097,405177477,-739797,407116
11812204,405191852,-739797,407545
11891550,405208228,-739797,407637
11877112,405205159,-739797,407642
11234679,405043068,-739797,406553
11734760,405170174,-739797,407584
11234523,405042992,-739796,407818
11261929,405048207,-739796,407628
11305935,405054661,-739796,407439
11404638,405087877,-739796,407554
11444853,405099400,-739796,407573
11771293,405183383,-739796,407714
11901589,405210044,-739796,407813
12017251,405230967,-739796,407599
12051381,405238557,-739796,407388
11272729,405049467,-739796,407752
11681759,405145617,-739796,407110
11572931,405124257,-739796,407551
