21090112,411049685,-1116978,334256
21024179,411049705,-1178160,336885
21051413,411050494,-977476,302821
21088515,411050657,-1178017,336899
21167094,411051143,-740749,400816
21090111,411051498,-1120740,334483
21011943,411051664,-740142,407101
22978126,411051829,-872595,304402
21097756,411051839,-769449,397869
21081456,411052024,-971355,498663
21994009,411053619,-1222940,474448
21018204,411053789,-1151728,361146
21308096,411054003,-868024,335206
21017943,411054413,-1151486,361313
21017942,411054489,-1151486,361313
21015228,411054635,-739951,407475
21083459,411054908,-1151270,361442
21052930,411055043,-1151270,361442
21083440,411055127,-1151270,361442
21083449,411055153,-1151270,361442
21019573,411055209,-740059,407143
21233541,411055275,-857427,429137
21065240,411055288,-1151270,361442
21085271,411055383,-1151270,361442
21085269,411055457,-1151270,361442
21089595,411055575,-1151270,361442
21097737,411055698,-1151270,361442
21085268,411055721,-1151270,361442
21014760,411055796,-740149,407219
21024175,411055883,-1178106,336835
21014959,411056064,-740059,407143
21043954,411056195,-740059,407143
21038401,411056314,-1181296,339196
24413256,411056356,-933659,450552
21629273,411056578,-770038,388927
21015589,411056837,-1151728,361146
21122571,411056924,-958867,360955
22310037,411057245,-1172065,327843
22310038,411057510,-1172065,327843
21024174,411057745,-1178220,336691
22805168,411057772,-806616,410069
21308094,411058051,-868024,335206
21050280,411058080,-793877,436445
21050279,411058289,-793831,436532
21638266,411058421,-1122877,334327
21030581,411058467,-740026,406020
21018171,411058739,-1151534,361312
21024173,411059045,-1178294,336715
21081455,411059062,-971374,498997
21018431,411059103,-1151497,361305
21042732,411059321,-740163,406931
21019333,411059363,-1151521,361318
21019331,411059583,-1151521,361303
21308095,411059763,-868024,335206
21021411,411059782,-1151530,361301
21175933,411059854,-930899,449537
21019481,411059870,-1151521,361301
21024172,411059912,-1178360,336965
23073425,411059958,-1183334,341700
22978127,411059980,-813756,285416
24654789,411060107,-1220000,370000
21050278,411060312,-793831,436532
21064197,411060350,-1182436,340522
21175932,411060357,-930899,449537
21054258,411060382,-770363,388951
21021464,411060396,-1151534,361312
21024155,411060592,-1178266,336693
21024171,411060613,-1178088,336821
21054257,411060652,-770363,388951
21029763,411060759,-1151728,361146
21022148,411060797,-1151515,361359
21092535,411060957,-968290,328344
21029748,411061030,-740059,407143
25517746,411061249,-740701,46152
21050277,411061276,-793831,436532
21033364,411061389,-932751,449779
24339099,411061522,-879873,420670
21052931,411061625,-812459,429818
21024090,411061632,-1151530,361301
21308093,411061673,-868293,335148
23506272,411061766,-991332,194326
21023858,411061796,-1151548,361311
21024091,411061857,-1151530,361301
21119055,411061891,-801924,257759
23048373,411061941,-819525,280748
23048372,411062354,-819525,280748
21028443,411062378,-740059,407143
22765364,411062389,-813120,284682
22765363,411062482,-813120,284682
21176861,411062711,-766241,399994
21054255,411062929,-770363,388951
21967813,411062989,-879535,418397
21108170,411063295,-1226762,455234
23057392,411063562,-838718,423279
21050276,411063595,-793831,436532
21029878,411063603,-1151518,361297
21029879,411063611,-1151545,361306
21308089,411063642,-868024,335206
21054256,411063771,-770363,388951
21033342,411063775,-1212504,387460
21050275,411063781,-793831,436532
21054254,411063984,-770363,388951
21125835,411064199,-977430,302671
21033341,411064337,-1212504,387460
21032839,411064527,-740059,407143
21037456,411064539,-812371,429995
21043993,411064772,-740059,407143
21032842,411064858,-1151530,361301
21796814,411064958,-1220000,370000
21033272,411064970,-1151534,361312
21108169,411065234,-1226791,455085
21807583,411065248,-796182,363527
21037455,411065314,-812369,429993
21034175,411065356,-1151527,361288
21034402,411065416,-1151526,361289
21037454,411065433,-812369,429993
21034282,411065482,-1151534,361312
21036468,411065499,-968004,327801
21308088,411065567,-868024,335206
21034629,411065574,-1151530,361323
21034652,411065635,-1151534,361312
21034653,411065639,-1151513,361293
21034679,411065681,-1151534,361299
21034712,411065706,-1151492,361283
21056697,411065951,-742090,408259
21036389,411066099,-1151541,361299
21037451,411066105,-740059,407143
21036774,411066121,-1151536,361300
21037450,411066412,-1151504,361306
21038466,411066449,-1151522,361357
21038449,411066567,-1151541,361306
21038451,411066567,-1151516,361310
21038444,411066568,-1151516,361328
21038447,411066568,-1151535,361331
21038510,411066656,-740059,407143
21039267,411066793,-1151496,361319
21039072,411066819,-1151536,361318
21038511,411066837,-1151542,361286
21038514,411066845,-1151504,361306
21038977,411066957,-1151488,361310
21038992,411066960,-1151504,361295
21039071,411066982,-1151515,361329
21039021,411067004,-1151536,361318
21039266,411067054,-1151550,361306
21043972,411067076,-740059,407143
21039265,411067084,-1151550,361306
21040198,411067507,-1151551,361307
21040314,411067543,-1151488,361310
21040317,411067569,-1151510,361329
