14354728,406246818,-793026,437233
14818436,406528790,351977,318992
14830060,406533104,348218,320703
14826476,406533944,352451,317793
14827664,406534794,-739648,407807
14981517,406535932,-739686,407588
14829078,406536030,-739708,407646
14831321,406537084,-739817,407683
14835475,406538349,348142,318839
14834305,406539097,-739676,407561
14836264,406541136,-739771,407588
14838599,406542024,348547,320840
14840868,406544118,344491,315134
14839902,406544181,-739716,407628
14842556,406548069,352123,317857
14844616,406549446,348294,321244
14845633,406551603,352397,317680
14847491,406553772,344619,315179
14849317,406556495,348166,320611
14850441,406558808,352298,318439
14850643,406559196,352298,318439
14851682,406560592,-739794,407585
14989368,406561135,-739626,407587
14853349,406561301,348223,320433
14852265,406561591,352107,317603
15407511,406562812,352296,317784
15043986,406563142,350919,317201
14853890,406563694,-739754,407745
14854367,406564572,-739729,407638
14854821,406565132,-739811,407776
14855366,406565895,342444,312450
14990813,406566298,-739886,407773
14856305,406566328,-739793,407590
14856962,406566893,348100,321654
14857395,406567486,-739741,407746
14858264,406568008,344602,315285
14859007,406568168,-739765,407598
14859439,406569132,-739803,407605
14861245,406570204,-739738,407668
14862206,406570611,-739787,407594
15065328,406570960,351616,317679
14991928,406570968,-739865,407609
14863646,406571619,-739718,407820
14864099,406571977,-739675,407746
14864673,406572576,-739825,407686
14865329,406573066,342556,312472
14865907,406573583,-739739,407647
14993352,406573836,-739644,407580
14866421,406573955,-739796,407601
14867933,406575295,348271,321078
14870101,406576367,348129,320725
14868954,406576387,-739730,407853
14869506,406576614,352258,317266
14870509,406577173,-739673,407566
14871156,406577297,-739758,407691
14872303,406577852,-739729,407644
14873375,406578288,-739732,407811
14873940,406578729,-739723,407566
14874581,406579073,-739733,407650
14875312,406579791,-739769,407613
14996351,406579897,-739820,407785
14875766,406580125,-739660,407621
14878846,406580324,348199,319556
14876538,406580512,-739659,407753
14877782,406580873,352099,317805
14997425,406581646,-739677,407726
14878374,406581710,344654,315102
14879894,406582461,-739769,407613
14881426,406583330,-739870,407654
14882767,406583665,348272,320011
14884006,406584914,-739927,407679
14885530,406585009,348592,320326
14884813,406585394,-739793,407590
14999965,406585734,-739785,407587
14886385,406586551,-739737,407641
14888643,406587220,351996,317876
15029527,406587621,347730,320870
14889112,406587629,-739632,407745
14889282,406587902,-739733,407626
15001247,406588099,-739788,407773
14890067,406588148,-739626,407576
14891991,406588926,352298,317781
14891464,406588987,352002,319015
14892944,406589602,-739785,407587
14893378,406589614,352090,317774
15002819,406590525,-739848,407785
14896456,406590938,-739710,407657
14897511,406591273,-739830,407722
14898838,406591292,-739611,408064
14898401,406591331,348396,321583
14899413,406592413,344312,315054
15003988,406592525,-739812,407741
14900125,406592733,-739735,407714
14901314,406593329,-739621,407676
14902346,406594079,-739771,407795
14902734,406594351,-739786,407583
14906423,406594456,348016,320502
14903509,406594833,-739824,407797
14905491,406595744,-739815,407679
14907364,406596785,-739604,407596
15006668,406597358,-739822,407713
14908170,406597472,-739683,407682
14908845,406598059,-739846,407606
14910133,406598517,-739796,407577
14911089,406599054,348063,320450
14911594,406599445,-739847,407719
15008079,406601175,-739728,407560
14914289,406601370,-739815,407688
14915235,406601811,-739820,407747
14915897,406602453,-739916,407658
14916738,406603084,-739662,407619
14917290,406603519,352299,317781
14917511,406603665,-739791,407589
14918504,406604246,-739744,407622
14919073,406604686,-739684,407545
15009248,406605101,-739854,407725
14919639,406605195,-739818,407680
14920341,406605421,-739802,407601
14921793,406606515,-739785,407587
14922482,406606863,-739810,407745
14923380,406607706,-739786,407588
14923947,406608159,-739838,407659
15010562,406608589,-739924,407698
14929312,406609903,-739846,407626
14933582,406610196,-739815,407652
15096416,406610995,-739478,407731
14945859,406611278,-739729,407651
14961017,406611842,-739776,407603
15012024,406612054,-739785,407587
14974825,406612581,-739782,407680
14984472,406613179,-739651,407617
14986997,406613260,-739852,407640
14995138,406613683,-739692,407739
14998294,406613819,-739703,407681
15005493,406613979,344611,315235
15013704,406614435,345038,315406
15014602,406615219,-739629,407746
15015463,406616049,-739505,407726
15016217,406616661,-739635,407630
15017429,406617664,-739743,407678
15018084,406618387,-739716,407678
15019210,406618939,-739670,407800
15058640,406619885,-739785,407581
15020249,406620505,-739920,407697
15021298,406621596,-739856,407611
15022360,406622680,-739806,407646
15029427,406622680,347706,320547
15024981,406623287,348382,321207
15023812,406624543,-739818,407679
15317829,406626859,349299,321774
15026045,406627755,-739835,407658
15028416,406630867,-739779,407631
15029885,406631896,348396,321582
15028933,406631936,-739820,407680
15030244,406632994,347673,320673
15033608,406635094,352453,317926
15037415,406636953,348084,320711
15035925,406637986,-739793,407590
15038451,406639804,352261,317769
15041835,406641068,348902,320300
15084753,406642270,-739501,407977
15044294,406643366,347722,320659
15043374,406643512,344327,315123
15044679,406644888,-739734,407664
15045180,406645679,-739540,407629
15045677,406646330,-739924,407698
15046210,406647238,-739598,407735
15046779,406647627,348163,320597
15047664,406648461,-739806,407632
15048668,406649286,-739867,407612
15052392,406649764,348959,319700
15050436,406650084,-739701,407631
15051435,406650650,-739756,407582
15053758,406651409,-739732,407560
15054266,406651582,-739785,407586
15056324,406652390,-739779,407644
15057358,406652606,-739813,407596
15061133,406653204,343119,313737
15060145,406653412,348994,321573
15063084,406654665,-739834,407780
15064129,406654930,-739704,407648
15065964,406655535,-739841,407633
15067140,406656355,-739738,407654
15072872,406657102,347836,319690
15068819,406657117,-739769,407613
15072158,406658613,-739768,407586
15074381,406659275,-739649,407583
15075857,406660269,-739795,407591
15078088,406660407,348758,321431
15077462,406660684,-739841,407610
15078628,406661379,-739838,407631
15080928,406662235,-739653,407674
15081632,406662486,-739833,407736
15083274,406663494,-739781,407581
15083503,406663510,-739753,407623
15091850,406665201,350167,318158
15089944,406665228,350167,318158
15104554,406665678,-739818,407680
15092498,406666091,-739785,407587
15092999,406666143,-739816,407593
15096316,406666321,-739506,407713
15100667,406667019,348168,320728
15097550,406667583,-739768,407588
15099096,406667866,-739818,407680
15106079,406667872,347702,320643
15101444,406668474,351925,317598
15099972,406668487,-739763,407626
15102478,406669846,-739849,407636
