20119069,410406470,-739806,407460
20119067,410406488,-739832,407535
20119062,410406511,-739851,407548
20119058,410406528,-739751,407388
20119246,410406602,-739578,407707
20119250,410406622,-739740,407556
20119254,410406633,-739847,407574
20119457,410406716,-1276,515073
20119431,410406776,-739428,407542
20119432,410406780,-739851,407351
20119469,410406780,-739780,407404
20119445,410406827,-739852,407678
20119746,410406871,-739749,407649
20119745,410406905,-739739,407630
20119744,410406906,-739813,407672
20119743,410406915,-739778,407620
20120378,410406922,-928,514952
20119697,410406923,-739847,407598
20119735,410406951,-739771,407819
20119732,410406958,-739164,407646
20119849,410407099,-739771,407528
20119844,410407102,-739773,407285
20119853,410407110,-739856,407590
20119852,410407129,-739740,407562
20120042,410407157,-739831,407756
20120041,410407162,-739731,407618
20120065,410407214,-739853,407546
20120300,410407468,-739771,407528
20120313,410407503,-739831,407535
20120383,410407516,-739849,407591
20120386,410407530,-739797,407553
20120385,410407531,-739593,407677
20120627,410407595,-739851,407592
20120626,410407632,-739814,407460
20120630,410407633,-739818,407465
20120620,410407645,-739855,407482
20121307,410407730,-739634,407791
20120631,410407744,-739543,407302
20120792,410407795,-739785,407405
20190613,410407807,-574121,-109933
20120802,410407860,-739637,407106
20121299,410407878,-739634,407791
20120803,410407881,-739593,407677
20120845,410407888,-739739,407564
20120880,410407912,-739854,407643
20121310,410407918,-739717,407784
20120884,410407927,-739841,407591
20121126,410408015,-739854,407497
20121121,410408046,-739838,407539
20121100,410408075,-739843,407279
20121130,410408094,-739535,407244
20121129,410408095,-739854,407583
20156669,410408113,-2122,513972
20121132,410408118,-739672,407500
20121133,410408128,-739672,407500
20320157,410408144,8946,518993
20121308,410408267,-739778,407521
20121530,410408435,-739723,407511
20121549,410408457,-739768,407311
20121553,410408474,-739672,407500
20122247,410408700,-739836,407537
20122245,410408701,-739835,407611
20122244,410408703,-739733,407628
20122208,410408716,-739801,407556
20122243,410408718,-739855,407680
20122240,410408721,-739848,407601
20122238,410408731,-739855,407644
20122236,410408741,-739756,407608
20122234,410408750,-739816,407682
20122227,410408766,-739853,407583
20122226,410408777,-739691,407685
20122446,410408886,-739854,407583
20122444,410408895,-739833,407263
20122441,410408917,-739849,407590
20122443,410408929,-739810,407522
20122440,410408929,-739790,407273
20122671,410409146,-739741,407516
20122674,410409156,-739512,407626
20122673,410409157,-739591,407167
20122812,410409191,-739789,407265
20280831,410409224,66336,465199
20122926,410409238,-739786,407587
20122808,410409243,-739770,407518
20122807,410409249,-739769,407613
20122925,410409250,-739711,407559
20122820,410409278,-739856,407576
20122920,410409285,-739793,407596
20122910,410409348,-739769,407613
20122909,410409352,-739807,407645
20280832,410409434,61423,461983
20122928,410409436,-739852,407595
20162195,410409447,-1276,515073
20122932,410409452,-739797,407552
20122934,410409458,-739840,407428
20122935,410409463,-739736,407555
20123107,410409570,-739852,407589
20123112,410409656,-739809,407471
20123111,410409670,-739851,407592
20123497,410409809,-739775,407483
20123289,410409844,-739498,407147
20123290,410409846,-739777,407628
20123492,410409846,-739775,407462
20123485,410409902,-739832,407302
20124133,410409939,-739838,407591
20124489,410410089,-739851,407580
20124273,410410098,-739836,407262
20124510,410410103,-739738,407568
20124296,410410110,-739811,407299
20124509,410410113,-739729,407636
20124272,410410126,-739798,407464
20124508,410410132,-739843,407606
20124270,410410166,-739849,407589
20124258,410410179,-739854,407317
20124504,410410180,-739742,407609
20124503,410410185,-739721,407629
20124513,410410303,-739831,407506
20124512,410410310,-739836,407433
20124983,410410347,-739797,407591
20124744,410410465,-739543,407302
20124745,410410467,-739852,407646
20124827,410410506,-739737,407555
20124825,410410508,-739672,407500
20124826,410410508,-739794,407635
20124824,410410511,-739844,407594
20124777,410410515,-739822,407406
20124989,410410623,-739853,407583
20125010,410410692,-739796,407635
20125008,410410698,-739587,407105
20125009,410410698,-739355,407463
20125007,410410699,-739672,407500
20125006,410410700,-739737,407555
20125135,410410812,-739854,407276
