15718166,406914971,-739771,407690
15718162,406914978,-739771,407649
15723722,406914979,348096,320476
15718155,406914993,-739765,407763
15718146,406915015,-739818,407683
15718144,406915018,-739757,407754
15718142,406915020,-739729,407806
15719241,406915025,352341,317768
15719238,406915036,352136,317825
15718432,406915040,-739802,407585
15718948,406915074,-739802,407585
15718434,406915113,-739802,407585
15718423,406915145,-739802,407585
15718947,406915155,-739802,407585
15773843,406915155,-25933,514523
15723718,406915175,348007,320506
15718488,406915202,-739752,407765
15719043,406915257,-739810,407608
15719044,406915257,-739776,407636
15719305,406915259,-739802,407585
15719042,406915267,-739726,407828
15719041,406915268,-739668,407776
15719040,406915274,-739743,407700
15719299,406915278,-739802,407585
15719304,406915279,-739816,407591
15719037,406915288,-739799,407600
15719036,406915290,-739775,407621
15719034,406915295,-739802,407585
15719033,406915298,-739775,407740
15719031,406915301,-739776,407741
15719032,406915301,-739775,407740
15719297,406915314,-739802,407585
15719303,406915318,-739802,407585
15719296,406915328,-739846,407605
15719302,406915334,-739802,407585
15773863,406915357,-25933,514534
15719306,406915399,-739802,407585
15719298,406915400,-739802,407585
15719314,406915407,-739771,407690
15719317,406915414,-739782,407631
15719517,406915437,-739802,407585
15719912,406915457,-739465,407775
15719588,406915465,-739635,407760
15719587,406915470,-739734,407641
15719523,406915481,-739813,407589
15719586,406915481,-739765,407754
15719585,406915483,-739835,407619
15719584,406915485,-739802,407585
15719583,406915491,-739769,407768
15719582,406915493,-739769,407768
15719579,406915495,-739770,407746
15719576,406915496,-739769,407768
15719577,406915496,-739938,407713
15719578,406915496,-739807,407697
15719515,406915512,-739802,407585
15723707,406915521,348030,319134
15719561,406915532,-739802,407585
15719562,406915532,-739653,407612
15719556,406915543,-739806,407593
15719913,406915607,-739776,407615
15720041,406915623,-739802,407585
15719906,406915629,-739789,407668
15719900,406915638,-739781,407779
15719898,406915644,-739769,407648
15719896,406915656,-739655,407574
15720039,406915662,-739802,407585
15720047,406915671,-739843,407596
15720046,406915719,-739802,407585
15720086,406915765,-739799,407600
15720096,406915772,-739794,407611
15720137,406915782,-739504,407625
15720135,406915785,-739782,407631
15720139,406915789,-739642,407553
15720144,406915805,-739637,407660
15720146,406915812,-739943,407701
15720287,406915845,-739802,407585
15723703,406915846,348246,320948
15723698,406915857,348437,321155
15720281,406915865,-739802,407585
15720379,406915892,-739810,407584
15720388,406915894,-739802,407585
15720389,406915894,-739810,407584
15720314,406915897,-739787,407587
15720462,406915940,-739761,407765
15720461,406915945,-739769,407741
15720459,406915949,-739789,407621
15720458,406915951,-739817,407679
15720457,406915954,-739818,407587
15720455,406915956,-739802,407612
15720453,406915958,-739837,407598
15720451,406915959,-739818,407598
15720448,406915960,-739786,407726
15720449,406915960,-739823,407618
15720444,406915961,-739768,407643
15720998,406916000,352131,317777
15720997,406916049,352341,317751
15720996,406916058,352362,317743
15720748,406916067,-739800,407814
15720744,406916068,-739771,407690
15720745,406916068,-739714,407726
15720727,406916069,-739802,407585
15720735,406916069,-739802,407585
15720739,406916069,-739839,407671
15720743,406916069,-739802,407585
15720721,406916074,-739759,407753
15720720,406916075,-739822,407592
15720718,406916076,-739709,407740
15720716,406916079,-739788,407615
15720657,406916085,-739772,407644
15720674,406916087,-739815,407690
15722149,406916092,344559,315202
15720699,406916098,-739806,407705
15720698,406916099,-739802,407585
15720680,406916103,-739689,407583
15720693,406916105,-739793,407723
15720947,406916153,-739771,407690
15720946,406916155,-739789,407723
15720942,406916174,-739770,407743
15720936,406916196,-739814,407708
15720934,406916199,-739852,407633
