13130994,405582794,-739984,407432
13129605,405582794,-739805,407372
13129599,405582812,-739788,407410
13129593,405582823,-739989,407278
13130992,405582948,-740066,407442
13130291,405583057,-739784,407316
13130466,405583415,-739748,407473
13130464,405583416,-739758,407420
13130445,405583441,-739836,407440
13131170,405583836,-740025,407270
13176925,405583950,-739883,407043
13176784,405583952,-739879,407039
13176790,405583955,-739879,407039
13176791,405583963,-739879,407039
13176786,405583968,-739879,407039
13132074,405584337,-739931,407438
13132071,405584348,-739768,407241
13132062,405584370,-739768,407279
13132056,405584380,-739803,407504
13133155,405584928,-739804,407288
13133152,405584959,-739957,407247
13133165,405585016,-740016,407466
13133164,405585113,-739989,407452
13134090,405585536,-739886,407450
13134089,405585539,-739949,407261
13134081,405585558,-739893,407258
13134075,405585573,-739933,407408
13134897,405585868,-739862,407564
13134896,405585874,-739803,407267
13134891,405585902,-740059,407399
13134886,405585914,-740033,407423
13135724,405586124,-739822,407532
13135723,405586127,-739826,407232
13135716,405586167,-740055,407263
13135710,405586179,-739881,407239
13136555,405586735,-739914,407238
13142787,405586742,-740000,407433
13136743,405587018,-739895,407575
13136737,405587039,-739875,407253
13136723,405587068,-739869,407279
13137387,405587218,-739930,407523
13137386,405587247,-739886,407571
13137382,405587352,-739803,407316
13137380,405587367,-740006,407386
13138276,405587749,-739964,407366
13138258,405587781,-739906,407243
13138220,405587872,-739892,407410
13140471,405588640,-739743,407533
13140472,405588640,-739982,407374
13140460,405588748,-740032,407255
13140458,405588772,-739888,407347
13142783,405589268,-739956,407523
13142781,405589379,-739964,407444
13141477,405589755,-739897,407367
13141594,405590088,-739865,407571
13141758,405590128,-739898,407508
13141754,405590205,-739772,407271
13142955,405591464,-740066,407441
13144487,405593381,-739863,407274
13144773,405593521,-739732,407526
13144772,405593538,-739830,407243
13144768,405593668,-739970,407374
13187202,405595319,-740001,407285
13187196,405595365,-740001,407285
13187203,405595411,-740001,407285
13187198,405595638,-740001,407285
13147485,405596760,-739848,407275
13147482,405596802,-739828,407268
13147570,405596863,-739826,407276
13147565,405596928,-740043,407291
13175832,405598166,-740001,407285
13175830,405598221,-740001,407285
13175822,405598442,-740001,407285
13175818,405598559,-740001,407285
13360456,405599090,-830053,399680
13149942,405599383,-1182943,340984
13149904,405599539,-739937,407519
13149985,405599715,-739939,407320
13317570,405605418,237348,379754
13156891,405608243,-739818,407522
13156974,405608442,-739862,407564
13156972,405608450,-739886,407413
13156964,405608497,-739762,407546
13157969,405609539,-739898,407369
13157968,405609551,-739917,407556
13157963,405609601,-739946,407269
13157958,405609648,-739763,407271
13159229,405609934,-739873,407446
13159228,405609939,-739971,407528
13159216,405610064,-739940,407529
13159212,405610072,-739810,407378
13160307,405611112,-739768,407319
13160305,405611122,-739836,407537
13160300,405611137,-740039,407293
13160298,405611156,-739917,407557
13161002,405612100,-740046,407418
