12850894,405006493,-20644,467915
16582644,405006962,1102291,-79733
11272926,405007203,-714856,413896
11272925,405007264,-714855,413896
14155043,405007272,190407,474984
11615650,405007297,-716665,427272
11615649,405007304,-716665,427272
11272923,405007495,-714919,414298
11272922,405007568,-714856,413896
11462361,405007615,-736035,454743
11272920,405007702,-714857,413897
14244025,405007722,1394118,354660
11560591,405007743,-739124,405643
15559494,405007761,142995,410310
20318796,405008086,-14656,540087
15577308,405008184,193690,478853
12775152,405008543,-737565,414368
12789364,405008727,-737954,416726
12934037,405008817,-486548,-270257
12789363,405008829,-737954,416726
11388489,405009056,-715383,419241
14674896,405009148,553296,252506
13552048,405009237,207299,443751
14107215,405010092,1277669,359077
11748078,405010538,-709414,416905
16210959,405010685,-739314,408698
16602324,405010781,350266,314374
20318793,405010793,-14657,540088
21873483,405011517,-63330,532654
11388488,405012003,-713613,418209
12789360,405012012,-737985,416734
11388487,405012023,-713613,418209
11388486,405012173,-713613,418209
11330905,405012870,-732134,407319
12370180,405013089,-726580,409184
22575948,405013207,858653,202933
11273036,405013792,-713487,414433
11446428,405013805,-739852,407476
11388485,405013851,-713103,414810
11272918,405013984,-714743,413944
25241583,405014094,-9831,514252
11388484,405014587,-711608,416771
11388483,405014701,-711608,416771
11388481,405014944,-711608,416771
11388480,405014957,-711608,416771
11604478,405015089,-714830,435396
12850893,405015220,0,0
11272724,405015992,-715305,414197
16014422,405016086,160144,458308
11604477,405016393,-714623,435343
11604476,405016729,-714836,435415
11604475,405016969,-714621,435346
11342357,405017027,-731649,408577
11367368,405017077,-731649,408577
11915502,405017253,-739398,407910
11388479,405017264,-715003,416928
12939717,405017480,130550,478094
13138372,405017504,-729011,408577
11372554,405017627,-734474,406826
12789358,405017743,-737980,416743
15192736,405017778,191451,519194
13229963,405017790,137833,524666
11273233,405017905,-727862,408561
11273232,405018047,-728050,408735
11432182,405018436,-726088,421168
11462359,405018440,-735765,454791
11462358,405018441,-735766,454792
11388478,405018544,-714963,419618
11388476,405018574,-714963,419618
16066050,405018579,-713871,426460
11388475,405018598,-714963,419618
11388473,405018607,-714963,419618
11388471,405018622,-714963,419618
13109148,405018716,-710571,423598
21873478,405018728,725697,230531
18332628,405018948,-734010,414464
11273231,405018972,-728077,408741
16513799,405018972,-710611,423567
11273230,405018984,-728077,408741
12092084,405019031,-739467,408498
11273229,405019217,-728077,408741
11433750,405019226,-726041,421217
11273228,405019272,-728575,408979
11433749,405019570,-726214,421053
11432181,405019715,-726175,421061
11798827,405020016,-710640,423760
11377937,405020088,-735461,410523
11417969,405020344,-720613,422274
18784492,405020399,361603,362028
11372549,405020651,-735267,410433
11273227,405021114,-728065,408666
11433747,405021124,-726029,421200
11433746,405021298,-726030,421200
11273226,405021315,-727863,408566
13224028,405021445,-719126,420400
24439136,405021521,23318,488841
11462356,405021562,-735669,455051
12789356,405021613,-737955,416731
11433745,405022126,-726045,421215
11462354,405022377,-735541,455088
11417967,405022381,-721520,422494
11433744,405022632,-726046,421215
15193724,405022768,-1276,515073
