11260699,405047799,-731743,407904
11260021,405047800,-739870,407024
11260543,405047800,-760809,368041
11260020,405047801,-739601,406568
11260542,405047801,-759250,366966
11260019,405047806,-739921,406994
11260017,405047811,-739613,407127
11260541,405047833,-760806,368040
11260698,405047845,-733532,407161
11284923,405047847,-736192,410254
11260394,405047851,-736042,407205
11260697,405047859,-731743,407904
11260393,405047864,-738858,407387
11260120,405047866,-739794,407618
11260121,405047866,-722894,415395
11260118,405047867,-726470,415541
11260392,405047868,-736061,407119
11260123,405047874,-739823,405954
11260124,405047874,-734182,414257
11260391,405047877,-736041,406718
11260390,405047885,-734001,406880
11260388,405047886,-736913,406735
11260827,405047894,-750602,385525
11260696,405047914,-732144,407271
11260695,405047923,-731743,407904
11260693,405047935,-730213,408347
11260938,405047960,-739862,407564
11261827,405047965,-739671,407570
11260937,405047968,-739852,407636
11284922,405047977,-735924,410377
11260936,405047981,-739858,407636
11261062,405047985,-763714,367715
11261063,405047985,-762428,367355
11261061,405047988,-764722,370674
11261060,405047989,-760723,368318
11261823,405047990,-739549,407744
11261059,405047993,-763046,368860
11260935,405047993,-739840,407478
11411739,405047997,-774716,375721
11261057,405048001,-764490,370283
11260934,405048001,-739811,407613
11260835,405048003,-739411,408148
11260833,405048004,-739851,407612
11260932,405048006,-739848,407594
11260829,405048007,-739312,407586
11260832,405048007,-738811,407417
11260830,405048008,-739284,407245
11261821,405048012,-739561,407817
11261616,405048044,-738404,409103
11262896,405048047,-739944,406854
11262895,405048050,-739573,406587
11262894,405048054,-739725,406817
11261720,405048057,-740515,401940
11261719,405048060,-740838,403406
11261226,405048064,-739671,406855
11261225,405048065,-739538,406711
11261717,405048070,-742646,400461
11261223,405048070,-739756,406674
11261224,405048070,-739595,406728
11261715,405048072,-741936,402045
11261614,405048074,-738567,408655
11261222,405048077,-739771,406801
11261613,405048082,-738045,409272
11261612,405048083,-738888,409346
11262893,405048091,-739568,407107
11261220,405048094,-739746,406871
11261611,405048105,-735273,410607
11261325,405048120,-747404,402584
11261326,405048120,-751325,400191
11261327,405048120,-754398,399492
11261323,405048123,-751583,394183
11261609,405048132,-738044,409957
11263044,405048152,-739862,407564
11262591,405048157,-751698,398987
11263658,405048158,-741808,405603
11262589,405048162,-751718,399012
11262587,405048163,-751549,399328
11325670,405048171,-808406,352252
11325673,405048171,-808406,352252
11443990,405048174,-746530,398316
11261824,405048177,-763943,368873
11261937,405048186,-771051,388383
11261935,405048187,-767551,389540
11261930,405048188,-772042,388218
11261933,405048200,-739915,407545
11262490,405048200,-751581,394181
11262892,405048206,-762113,368463
11262489,405048206,-752056,384671
11262491,405048216,-739223,407003
11262487,405048219,-752229,394136
11262488,405048221,-739412,407004
11262485,405048223,-738809,407232
11263153,405048235,-736161,406636
11262590,405048238,-768133,392008
11263152,405048240,-738697,407550
11263151,405048241,-736344,407252
11262890,405048244,-760966,368367
11263150,405048244,-737845,406450
11262588,405048247,-766324,392900
11262585,405048250,-768750,393249
11263147,405048251,-738535,407470
11263149,405048251,-738170,406785
11262328,405048266,-751728,399520
11262327,405048267,-751256,399835
11262325,405048268,-751147,398389
11262322,405048273,-771723,404080
11263052,405048304,-739415,408224
11263051,405048306,-739377,408061
11263050,405048310,-739441,408114
11263049,405048312,-739401,407895
11263048,405048314,-739454,408078
11264059,405048328,-739911,408881
11264057,405048329,-739603,408858
11264058,405048329,-739603,408858
11275477,405048331,-740059,407143
11264056,405048335,-739725,406817
11264171,405048352,-751498,398528
11263657,405048375,-741658,405982
11263460,405048375,-766044,392231
11266140,405048375,-739026,408377
11263459,405048380,-765554,393681
11263457,405048381,-764452,392943
11263458,405048381,-767262,392093
11263903,405048381,-742563,401404
11263456,405048383,-764655,393132
11263902,405048383,-741153,401191
11263901,405048384,-741517,405557
11263900,405048386,-741381,405505
11263454,405048388,-766022,392930
11263898,405048389,-741896,403056
11263330,405048399,-751062,397095
11263332,405048399,-751582,394181
11264055,405048399,-752129,400198
11266138,405048401,-738934,408676
11266136,405048403,-738345,408460
11263334,405048413,-755640,397474
11263335,405048413,-748743,399870
11263336,405048413,-748567,408536
11263333,405048414,-775022,397054
11264173,405048414,-738952,408193
11264170,405048415,-751725,399015
11263656,405048417,-739674,406506
11263655,405048418,-741040,406281
11264172,405048418,-739765,407799
11266134,405048420,-738724,408799
11263653,405048424,-743363,405796
11264169,405048424,-739675,407878
11264167,405048427,-739114,407800
11264357,405048427,-739911,406661
11264359,405048427,-739645,407122
11264354,405048431,-739634,406801
11264351,405048432,-739458,406712
11264349,405048436,-739706,407050
11264343,405048439,-739637,407135
11264053,405048454,-765840,390005
11263659,405048463,-770025,388860
11265698,405048487,-739768,407537
11265697,405048496,-739676,407563
11263904,405048498,-739790,407527
11264861,405048506,-741027,405978
11265693,405048517,-739880,407646
11433801,405048541,-726291,421113
11264860,405048546,-742900,406772
11264858,405048549,-741484,405889
11264859,405048549,-741516,405556
11264857,405048550,-742850,405131
11264855,405048555,-740921,406005
11265919,405048562,-738905,407473
11265920,405048579,-755044,391275
11265918,405048582,-748271,394669
11265917,405048583,-756468,390445
11265916,405048591,-753955,384340
11265914,405048593,-755457,391871
11266352,405048621,-739941,406861
11266353,405048621,-739728,406813
11266040,405048624,-738794,407482
11266349,405048628,-739634,406801
11266039,405048634,-736757,407504
11266038,405048640,-738511,406991
11265711,405048646,-739254,408250
11265710,405048649,-739378,408061
11266037,405048662,-738512,406991
11266957,405048669,-739944,405957
11265707,405048672,-739255,408250
11266036,405048673,-736563,406954
11266033,405048690,-735980,407188
11267323,405048702,-736206,406832
11266350,405048712,-730098,408772
11266347,405048718,-730240,408099
11269357,405048718,-744796,393393
11267321,405048720,-736556,406996
11266139,405048722,-743016,405776
11266137,405048724,-743015,404712
11267320,405048728,-738182,406875
11266687,405048733,-739327,407055
11267316,405048735,-738512,406991
11267317,405048735,-736131,407061
11267311,405048741,-736057,407020
11266686,405048742,-739214,407056
11266685,405048747,-739110,406870
11266684,405048755,-739183,407061
11266344,405048758,-731743,407904
11267787,405048763,-738052,410958
11266683,405048766,-739067,407218
11267784,405048769,-736652,410044
11267154,405048773,-739740,407567
11267153,405048774,-740022,407344
11267152,405048777,-739869,407602
11267786,405048777,-732027,407559
11267783,405048783,-731743,407904
11267151,405048788,-739765,407651
11267150,405048795,-739772,407464
11278306,405048802,-774360,375407
11266681,405048804,-738556,407286
11294957,405048804,-770279,389298
11266787,405048811,-766071,392249
11267148,405048812,-739678,407521
