16960558,274223498,-1607939,638767
24965746,323673221,1491339,-353016
16884089,323812563,-903002,384541
16353289,324564840,-881130,421918
17597115,324684270,-968115,469052
14321858,324944063,344778,315387
17195398,325047939,-889892,376490
11321164,325204476,1530175,-275667
17463653,325466167,-883172,421444
18209283,325543229,108348,599077
16883339,325873753,-902462,385641
15686062,325878587,-879414,423760
14532899,325957491,10176,517996
12371850,326263785,-727734,399097
19282232,326265855,-878525,426436
12371849,326522086,-726416,399265
14489242,326613620,-767620,390208
17615510,327162332,-58826,545938
19891033,327468825,-770361,401074
14532898,328555830,10175,518068
17394361,328594370,-767395,399687
19277721,329369341,-878169,425992
11321163,329726938,1530175,-275667
15688265,329957608,-878222,424897
15971332,331348205,-825732,284783
12373093,331505782,-731250,404469
12373092,331931056,-730371,404469
15087134,332191210,-26367,513443
18144307,332567338,-879216,430407
15279655,332725158,-49152,516823
16065120,332999896,-714432,427109
17283952,333109411,112397,555198
16656527,333196884,-825292,284590
16755474,333647349,-880794,424771
13040162,333676954,-774429,393947
16876679,333772698,-876708,417385
11523917,334288574,-877835,421735
19324493,334365219,-878223,418736
13642829,335304237,-67621,545047
15601540,336096549,-904137,385954
16290922,336329151,-882456,417765
15085167,336414902,-739652,407928
15694263,336445468,-766225,391412
18455497,336712370,-770739,387725
18470209,337332518,-772268,388736
18252319,337449215,-883350,421691
13428162,337652519,-816810,414999
15120115,338825460,-941980,363527
18401635,338935982,-799030,360534
13514748,339074725,107770,599529
19605933,339341543,1581811,68282
14295241,339440209,-715869,432772
15702050,339649427,-880307,421827
15917538,340217058,-827181,282505
19332749,340225919,-878411,419070
13186021,340653586,-766845,391982
15344443,341068907,-26110,514356
16119145,341436954,-36773,505913
15356608,342050863,-938129,415794
15250068,342158731,-877546,419433
25052643,342446918,1511396,-339916
15903238,342538998,-708865,483288
17234021,342579386,2566,518884
14570631,342841792,-742456,407389
12920941,343066166,-830779,401345
18322507,343675387,-734249,407233
19845957,343714049,-799544,373015
16099735,344180834,-700565,125510
13464941,344728461,-871875,140939
15830858,345416928,-879821,423846
19550219,345611775,-876049,418368
15372477,346312443,-882658,420585
15275752,346885270,-870996,413108
15233805,346891828,342663,313207
15347043,347056748,-880011,419375
15217898,348176644,-883583,417647
11646968,348185653,-806709,351674
19077226,348427561,-742236,400948
17774314,348451568,-842561,340661
16303383,348557274,-910327,414262
18353583,348700884,-732568,414180
16295868,349250082,-879483,418797
18351227,349318767,-767662,393565
17471935,349549648,-877205,417487
17925976,349558179,467138,246470
17250614,349743474,-1624,508594
18262690,350269722,-876775,418906
17214835,350360882,-888574,438345
13656309,350536448,-877638,420105
18237055,350695803,-883360,416858
17845641,350702917,-892199,377185
16019620,351486638,-796179,370551
16264590,351701234,-731909,408470
13424930,351895276,-932958,450269
17807673,351982813,-765362,393682
19331707,352846599,-877213,419359
15420322,352930766,-881433,421552
17966609,353138185,-741426,410596
18718871,353702951,-960203,413158
12372985,353726278,-727734,404469
12372984,353796494,-731250,404469
18313120,353979235,-883246,422219
16120470,354213686,43241,520722
11262077,354902315,-724218,407139
15032068,354948456,350218,327595
18057647,355107779,109545,599194
16578233,355336383,-630258,180649
12924739,355441480,-845371,391507
13436328,355485780,43658,508488
11262076,355613201,-724218,407139
14259531,355885335,-766943,399983
15361308,356056358,-933521,451803
15750586,356189310,-880412,423412
18267293,356726677,-877368,418531
11458615,356744441,-876202,418889
18004357,357124671,-877231,418626
11820415,357743474,-710007,432106
18533402,358029728,-876870,419747
15526636,358228026,-876336,419001
19434804,358397235,-781935,391959
18695071,358470094,-959216,361384
15945924,358667170,-876228,413427
15237199,359062952,-881762,422122
13524181,359990198,41574,511545
15593248,360091755,47024,528421
15328419,360270429,-881533,421617
14266966,360275501,-766059,399009
18402817,360296121,-806765,354170
17386052,360467642,-703189,436347
13308482,360588240,58343,518575
13392284,360651513,-769241,388486
15254066,360899662,-880979,424214
18315241,361048477,114570,601492
16190170,361078065,-876874,418141
15034142,361144403,-14775,529308
19011474,361598643,-825091,384185
15704292,361839460,-866079,418040
15377148,362279072,-877467,419375
18965651,362358549,-800986,444353
18873934,364231584,-814960,410593
12814404,364273361,-834845,424898
15374324,364322385,-878605,423292
19443792,364669634,-880710,431449
15918891,365139655,-825732,284590
15415241,365510438,-876324,419105
13643931,365611161,-59765,545847
16102317,365783242,-609631,147523
18647614,365831724,-766625,393003
16227560,366046856,-31640,511793
16024988,366492868,-738954,408418
11820413,367024316,-709936,432131
14208022,367279168,-923083,389146
18875730,367296466,-736995,412562
16675859,367548411,-801342,260962
15199967,367555543,-885509,440275
18081872,367574449,-770032,395862
17822022,367684498,466663,245709
16842410,367786101,-902636,386511
18658203,367788479,-734186,411233
15373373,367953392,-878532,423305
15818004,368409323,-878367,416062
14588401,368568391,-933008,449183
11416956,368584613,-157533,278144
17097215,368893741,37133,510483
17842946,369190067,-842567,304517
14373119,369459465,-878295,422503
18938392,369641476,-766726,393360
16885952,369782172,-903639,386458
12980800,369839446,107006,599219
15466620,369845298,-883767,419451
11416955,370873977,-157532,278167
18660132,371011497,-729492,416400
17095129,371118234,-38377,563797
16090346,371275137,-882055,416922
17148049,371431870,-58832,545943
17105898,371490958,-791946,346859
12776915,371927597,-806863,351322
17187729,372369166,-881645,419818
14467718,372464724,-796931,434399
16549331,372467832,-744749,408023
13873293,372570034,-905048,386455
18164469,372659064,1473843,-428769
15596115,372726929,43970,512046
15690887,373061510,-33810,509177
17884768,373375336,1449783,-383378
14575404,373479528,-877246,420842
15303213,373563222,-881306,417554
15447678,373651732,-876324,419105
15332402,373911225,-882113,420115
18701132,374154120,-714910,417113
18217787,374297803,-879520,431092
16239066,374841956,-766113,392931
15354719,374892529,-873911,412959
11802249,374953265,-876483,419176
16624583,374977546,-751394,397102
17974460,375188503,97558,523219
16889196,375471319,802319,129895
18248233,375479623,-766268,395951
15586192,375569450,-738720,407971
13184020,376160656,-839655,348741
18645739,376355927,-732568,413438
18853999,376448839,-861166,404647
17366209,376468141,-23367,535153
16663692,376584300,-817868,324147
19435796,376597963,-787500,393682
20115843,376628140,-798284,433639
16880045,376789642,-879427,423736
17379616,376880368,-729241,416435
20162123,377086157,44055,512206
12788050,377529651,-738609,410366
18919033,377676657,1037750,223033
13141779,377711943,54199,453982
16627255,378499012,-752343,398422
15564825,378508179,-887069,413289
17356532,378588216,-27367,514794
12375843,378600319,-811862,415345
18120825,378601238,-843666,338130
15836256,378876563,-878367,423844
12897522,379280453,-844628,392322
12372778,379383384,-731250,404469
18456785,379533556,-762289,367672
12372777,379804737,-731250,404469
14430211,379931480,343652,314099
18713795,380038506,-952582,389216
19031658,380303931,-907817,384871
14912453,380412284,343872,314474
13016563,380417488,-880670,418775
13426710,380528822,-817053,414921
15462419,380755732,-879345,425530
18372328,380847622,-764950,392599
17145696,381021492,-59033,545909
13171354,381300985,285192,-201435
13171353,381332785,286907,-201333
17336830,381457433,-879641,414962
15479192,381819930,-800845,262515
18845204,381880440,-772659,392266
14279476,382061708,368402,361830
12977741,382067339,-826171,401788
16519978,382372606,-21093,543677
18223595,382400355,-832887,423240
15210493,382485546,-877865,418652
13141778,382702036,54986,454227
18686769,382718020,-781631,391561
18293179,383114333,-883081,417549
16262085,383136829,-876428,417638
18388532,383849420,-795190,360668
17940016,383860665,-1173,515705
13575625,383935670,-829378,87369
12375642,384019162,-812433,415804
12928752,384055457,-740525,400889
16764859,384126791,-802756,257965
16245609,384852278,-884738,421339
15039050,384894418,348870,320825
15795097,385317280,-798266,360846
15961382,386081078,-729272,417221
13389292,386111992,-933493,448527
15331992,386355290,-25927,514266
15566788,386385132,-801227,259089
12762047,386481340,-796069,442884
13539409,386531122,-784040,405064
16054451,386546258,-882206,416642
13644602,386603085,-56700,546622
12850963,386718912,1519409,-275667
16129939,386904045,-801562,371603
16387402,386945606,407153,348138
16783722,387033721,-876772,418985
11338894,387359084,1533957,-278868
12850962,387460091,1519373,-275709
14616805,387496273,-877895,418837
14226392,387652353,-824632,279662
11396866,387711397,-63720,544317
15080040,387716841,-26874,517175
11396864,387841863,-64002,544788
12952398,387857675,-902197,385997
